Plasma cell,CD16+ Mono,CD4+ T activated,Normoblast,MK/E prog,NK,cDC2,CD14+ Mono,Lymph prog,Erythroblast,Transitional B,pDC,ID2-hi myeloid prog,ILC,B1 B,CD8+ T,Naive CD20+ B,HSC,G/M prog,CD4+ T naive,Proerythroblast
TXNDC5,TCF7L2,INPP4B,XPO7,ZNF385D,GNLY,CST3,VCAN,EBF1,CA2,ACSM3,AC023590.1,SAT1,SYNE1,BANK1,CCL5,BANK1,NKAIN2,MPO,IL7R,PTH2R
IGHA1,FCGR3A,IL7R,TSPAN5,XACT,PRF1,CLEC10A,RBM47,ARPP21,CA1,BACH2,TCF4,AC084871.1,ID2,OSBPL10,IL32,COL19A1,AJ009632.2,MSRB3,BCL11B,KIAA1211
JCHAIN,SLC8A1,CAMK4,SLC25A37,MED12L,NKG7,NEGR1,NAMPT,MME,CENPF,ADAM23,CUX2,LFNG,GNLY,BLK,GZMH,FCRL1,CALN1,ATP8B4,CAMK4,LINC01151
MZB1,MS4A7,ANK3,TRAK2,ZNF521,KLRF1,FCER1A,PLXDC2,AKAP12,MKI67,PCDH9,FAM160A1,ATP2B1-AS1,ZAP70,SSPN,CD3D,KHDRBS2,MEIS1,RNF220,LEF1,NFIA
IGHG3,MTSS1,BCL11B,HECTD4,NKAIN2,SPON2,HLA-DRB1,LRMDA,IGLL1,SLC25A21,ROR1,LINC01478,AC015912.3,PYHIN1,AL355076.2,GZMA,RALGPS2,CHRM3,AZU1,INPP4B,SLC25A21
BMP6,AIF1,THEMIS,SLC4A1,RYR3,CD247,HLA-DPA1,ARHGAP26,BACH2,HBM,RAPGEF5,PLXNA4,CEBPD,MYOM2,MS4A1,TRBC2,LIX1-AS1,PRKG1,ERG,NELL2,MBOAT2
IGHG1,LST1,RORA,SOX6,MEIS1,KLRD1,LYZ,CSF3R,MYLK,SLC4A1,DTX1,PTPRS,LILRB2,SPON2,COL4A4,NKG7,IGHM,ANGPT1,CALN1,TCF7,NMNAT3
IFNG-AS1,PSAP,ITK,CPEB4,ST8SIA6,GZMB,CACNA2D3,FCN1,SSBP2,PRC1,AFF3,APP,TNFAIP2,NKG7,RALGPS2,TRGC2,LINC00926,PREX2,PCBP3,ANK3,CDC42BPA
IGKC,CTSS,TC2N,TMCC2,KIAA1211,IL2RB,HLA-DRA,LRRK2,AFF3,HEMGN,CCDC191,ZFAT,NFKBIA,SAMD3,CDK14,GZMK,IGHD,LINC01122,NKAIN2,PRKCA,ADAMTS3
DERL3,CDKN1C,LINC02694,SPECC1,ANGPT1,CLIC3,FLT3,DMXL2,PAX5,PRDX2,TCL1A,EPHB1,HES1,KLRC2,SOX5,CD8A,AFF3,GPC5,PRTN3,TRABD2A,LTBP1
TXNDC11,WARS,CDC14A,HBD,PDZD2,CD7,HLA-DPB1,PID1,TCF4,NUSAP1,EBF1,RHEX,ID2,CD247,HLA-DQA1,DUSP2,BACH2,CASC15,SLC24A3,LTB,MIR924HG
IGLC2,LYN,SKAP1,ANK1,CDK6,TGFBR3,DTNA,DYSF,MSI2,SOX6,PAX5,RUNX2,RGS2,IL18RAP,EBF1,CD2,MS4A1,ERG,LRMDA,TRAC,ANK1
TNFRSF17,NAMPT,SYNE2,HBA1,FREM1,LINGO2,HLA-DQB1,SLC8A1,LRFN2,HBD,MME,CCDC50,MED29,KLRD1,AC008691.1,HCST,PTPRK,MECOM,ANKRD28,TNFAIP3,CCDC26
DENND5B,SAT1,IL32,SLC2A1,EMID1,CTSW,CD74,IRAK3,AUTS2,ANK1,KLHL14,RGS7,TNF,PRF1,CD74,THEMIS,PLEKHG1,RNF220,DACH1,THEMIS,SLC39A8
FUT8,FAM49A,PRKCH,SPTA1,ERG,CCL4,AC020656.1,RAB31,MIR181A1HG,SPTB,LINC01374,IRF8,NFKBIZ,SLFN12L,CD79A,KLRG1,PAX5,CRHBP,KCNQ5,CCR7,ACSBG1
MYO1D,CSF1R,PRKCQ,RAPGEF2,CHRM3,MYOM2,IL1B,AOAH,PRKCE,SNCA,CD79B,NRP1,STAB1,AOAH,LINC00926,PRKCH,ADAM28,MSRB3,AFF2,AK5,ZDHHC14
POU2AF1,MAFB,PCAT1,TRIM58,PBX1,GZMA,NCKAP5,PADI4,CD24,KIF18B,IGHM,LINC01374,AL033528.2,AC012447.1,SEL1L3,TRAC,AC120193.1,HLF,CDK6,JUNB,KCNH2
ELL2,TBC1D8,AL136456.1,HBA2,SOX4,FGFBP2,SAMHD1,NRG1,LEF1,TFRC,NIBAN3,PLD4,IER5L,LINC00299,HLA-DRA,A2M,STEAP1B,MED12L,ETV6,RCAN3,CD36
WNT5B,PECAM1,ST8SIA1,GCLC,RNF220,NCALD,LRP1B,TMTC2,VPREB3,SPTA1,ACSM1,CLEC4C,Z99572.1,SYNE2,C12orf74,CCL4,EBF1,ZNF521,ELANE,ITK,KEL
AL589693.1,C5AR1,TAFA1,MAN1A1,ARHGAP22,BNC2,JAML,FGD4,CD79B,SLC25A37,AC016168.2,DACH1,AL691403.1,ZMAT4,GNG7,CD8B,FCER2,MIR99AHG,CCDC171,IL32,FAM13A
