Vip,Oligo,VLMC,L6b,Sst,L5 IT,OPC,L6 IT Car3,L2/3 IT,Astro,Endo,Micro-PVM,L5/6 NP,Sst Chodl,L5 ET,Sncg,L6 IT,Lamp5,Pvalb,L6 CT
VIP,ST18,COL1A2,LOC101927439,NMU,LOC105374971,STK32A,SMYD1,LINC00507,RNF219-AS1,CLDN5,APBB1IP,NPSR1-AS1,NPY,LOC105378657,CHRNA7,LINC00343,LAMP5,PVALB,LOC101927389
SHISA8,PLP1,TBX18,MDFIC,SST,LOC105374973,COL9A1,LOC105378486,CUX2,FGFR3,ABCG2,P2RY12,FER1L6-AS2,LOC105274304,LOC105369860,CNR1,LOC105371310,EYA4,LRRC38,LOC101927406
TAC3,ENPP2,LOC105377979,LOC105377183,LOC105374696,LOC102546299,LOC105371611,ABCC3,SLC38A11,AQP4,IFI27,DOCK8,LOC105369818,NOS1,OR51E2,CXCL14,LOC105375639,PDGFD,C18orf42,LOC105373592
CHRNA2,MOBP,COL6A2,NPFFR2,FLT3,LOC105374972,FERMT1,LOC389332,ONECUT2,LOC101927437,FLT1,FYB,CD36,LOC105375189,PQLC2L,LOC642484,LOC105371832,KIT,ADAMTS17,LOC105371833
SLC22A3,MOG,COLEC12,LOC105372892,LOC105373154,LOC105377703,VCAN,NTNG2,GPR26,APOE,EMCN,CX3CR1,HTR2C,STAC,LINC00922,KCNG1,LOC101927871,TRPC3,MYO5B,ADAMTSL1
PTHLH,CERCAM,C7,LOC401134,PDCL2,TRABD2A,LOC105374875,GAS2L3,LINC00508,GJA1,CLEC3B,PTPRC,CD200R1L,CRHBP,LOC105373626,LINC01539,TTC6,SV2C,KCNS3,ABO
PPP1R1C,CARNS1,LOC102724210,ROS1,KLF5,LOC102724736,PDGFRA,LOC100128714,LOC102724900,ADGRV1,PRKCH,CSF1R,LOC105370402,LINC01014,LOC105373627,NDNF,THEMIS,FGF13,LOC102724514,SGCG
NPR3,LOC101927967,COL6A3,SEMA3D,PAWR,COL22A1,LOC105379054,LOC102724392,TPBG,GLI3,LEF1,BLNK,IFNG-AS1,LOC105375188,LOC105376457,LOC101927269,ADAMTS3,LOC105371641,LOC105375557,SH2D1B
CALB2,UGT8,COL15A1,LOC105378964,DKK2,LOC105377507,LOC102725045,MAPK15,LOC105370307,RANBP3L,ADGRL4,TBXAS1,TLL1,ANAPC1P1,VAT1L,RXRG,C1QL3,LOC105369464,RNF144B,LINC01257
RGS8,TRIM59,SRPX2,LRAT,LINC01482,LOC105377704,BCHE,ATP10A,LINC01378,LOC105376917,PALMD,ADAM28,LOC105378332,DDC,LOC105371351,ADAM33,LOC101928250,LINC00298,WNT16,LOC105371497
LOC105373935,SLC5A11,BMP5,CTGF,PLCH1,LOC101927835,COL20A1,LOC105370273,LOC105370610,SLCO1C1,ADGRF5,SYK,BARX2,FAM46A,LOC101929352,LOC105379064,LOC105369694,ROR2,BTBD11,VWA2
GPR149,FAM107B,KCNK17,DPP4,COL25A1,LOC101929974,KLRC4-KLRK1,PRLR,NEUROD1,PAMR1,MYCT1,LOC105378305,NPSR1,LOC105377872,LOC101927745,NR2F2-AS1,LOC101927960,PKP2,CNTNAP3,LOC105371663
RGS16,FOLH1,FMO2,MCTP2,LOC101929028,LOC105373899,OLIG1,LINC00331,LOC105370416,BMPR1B,ABCB1,SAMSN1,IL26,GPR88,TXK,CHRNA6,FRMD6,HAPLN1,MEPE,LOC105373471
KMO,ANLN,COL3A1,TNIP3,LOC101927132,LINC01202,GPR17,FGF10,LOC101927281,COL5A3,ZNF366,LOC101929497,LOC105373538,OTOF,COL5A2,NR1H4,LOC105374524,CDCA7,FBLN7,SYT6
IQGAP2,SH3TC2,LOC102467224,LOC105378963,ELFN1,LINCR-0002,BEST3,LOC105378484,LOC285768,ACSS1,TM4SF18,IKZF1,FER1L6-AS1,LOC101928076,NAALADL2-AS2,CHRFAM7A,LOC101928278,KIRREL,INPP5J,OBP2B
CBLN1,COL4A5,ITIH5,LOC101927998,STXBP6,LOC105371677,SNX22,LOC105374446,LOC105370182,STON2,CD34,CD86,PHLDB2,NPY2R,LOC105371315,SLCO5A1,ARHGEF28,FREM1,LOC101929680,SEMA3E
PROX1-AS1,CLDN11,LUM,LOC401191,LHX6,RORB-AS1,CACNG5,LOC101927651,LOC105374879,NHSL1,EPAS1,LPAR6,ROBO3,LOC105379223,LOC105375195,LINC01162,LOC105374528,CPLX3,CNTNAP3B,LOC440896
LOC150596,LOC101927459,MFAP4,LOC105371671,C8orf87,MKX,CSPG4,LINC00683,LAMA2,ETNPPL,TGM2,LY86,LINC01507,DSP,POU3F1,NTF3,LOC105373896,TACR1,SULF1,EGFEM1P
PROX1,MYRF,FLVCR2,DCBLD1,SHISA6,LOC105373009,MROH9,TRPC5,LOC105369983,SLC14A1,TM4SF1,RUNX1,NR4A3,LOC105374005,LOC105378653,NECAB2,LOC105374522,PRSS12,HGF,LOC105370266
LOC100127955,SEPP1,LOC440982,LOC105377252,TRIM67,LOC105373005,MYT1,SLCO2A1,LOC105370183,GFAP,MECOM,WDFY4,LOC101929694,RBP4,LINC01036,NR2F2,PTH2R,ALK,LOC105369345,LOC105376591
CCNG2,LOC101929249,ADGRD1,LINC01479,LOC105378111,LOC105372083,LOC105378311,ANXA1,LOC102723895,PRODH,VWF,CSF3R,ATP2C2,LOC105370260,LOC105377180,NDST4,LOC105373893,SFTA3,CNTNAP3P2,LOC284240
LOC105373642,MAG,LTBP2,ARSJ,GRIK1,LOC105376081,NEU4,TMEM244,SH3RF2,ATP1A2,HLA-E,PIK3R5,LOC101928114,LOC105377871,CHST8,LOC105374354,LOC105373892,GNG4,KCNAB3,LOC105377795
KCNG2,MBP,FOXD1,OLFML2B,RSPO3,TDO2,B3GNT7,NR4A2,ITGA4,RFX4,TNFSF10,CD74,PKD2L1,ANKRD34B,ASGR2,LOC100507175,RXFP2,ATP11C,DOCK11,LINC00410
SCTR,ERMN,COL1A1,ZFHX3,PRDM1,LOC105375931,LOC105377632,LOC105375387,LTK,NDRG2,EBF1,C3,LOC105378251,LOC101928742,C20orf166-AS1,HGFAC,LINC00887,NKX2-1,PLCXD3,LOC105371662
ABI3BP,CNDP1,F13A1,IRGM,LOC105374122,RORB,MEGF11,LOC400661,LOC105376084,FAM189A2,SLC38A5,P2RY13,CDCP1,LOC105379225,VIM-AS1,LOC100129603,EFCAB1,PRELID2,LOC100289279,KL
CASC6,SLCO1A2,LINC01088,LOC105372891,KIF26B,LOC105377702,OLIG2,MGC39584,CNGB1,SLC25A18,HERC2P3,CYBB,PDLIM1,GHRH,LOC105377406,HTR3A,LY86-AS1,LINC01314,ST8SIA4,SEMA5A
LOC101928842,TMEM144,ASPN,C12orf42,LOC102724957,LOC105378812,SMOC1,TRPC5OS,SCHLAP1,ID4,KLF2,ITGAX,LOC105373484,TMEM114,LOC105376460,SCN7A,TMEM233,LINC00403,SAMD5,LOC100507661
LOC101929771,ITGA2,FMOD,LOC105370531,MAFB,FSTL4,LOC105377656,CPNE5,LOC105373781,RGS20,TIE1,DOCK2,TSHZ2,HTR1D,LOC105369302,LOC105369212,LINC01478,DUSP4,POSTN,RPRM
EREG,CNP,DCDC2C,CHRNB3,TPH2,LOC105377706,FMO6P,SLC38A8,PVRL3,PRDM16,ST8SIA6,LAPTM5,LOC105377521,SST,LINC00943,HCRTR1,LOC105373895,PMEPA1,RUNX2,CPNE8
ASIC4,DOCK5,DCN,CDH24,COL19A1,LOC105373529,NTN1,STK32B,DMRT3,CST3,NOSTRIN,MS4A7,LINC01279,CCDC109B,LOC105376775,NPAS1,ADAMTS16,LOC105378211,ANK1,B4GALNT3
LOC284825,SPP1,MMP2,LOC105371672,WLS,TNNT2,KLRC2,LOC105378866,LOC105377901,EFEMP1,LIMS2,PIK3AP1,TMEM155,FAM163A,LOC105378658,LOC101927273,LOC102724584,SERTM1,TAC1,LOC101927876
CD24,GPR37,TFPI,NXPH4,HPGD,CTB-7E3.1,KLRC3,RTN4RL2,CNGA3,ACSBG1,RAMP2,DLEU7-AS1,LOC105374731,MYF6,LOC101928923,MS4A3,SNAI2,MYO16,OSTN,LOC105373979
LOC105379069,VRK2,DNM3OS,LOC100288430,SATB1-AS1,OR1J2,TEK,LOC105376030,SGK223,LINC00982,SEMA3G,TFEC,QRFPR,TTC22,LOC105369588,PDE3A,LOC101927286,LOC102724158,LBH,LOC105375985
INHBA-AS1,SCD,LOXL4,KLK7,KCNA3,ADGRF2,PLEKHH2,LOC105375629,LZTS1,GRIN2C,IFI44L,LOC105376388,EPS8L2,PRND,LOC105369859,LOC105371331,FRMD6-AS2,SFRP1,LINC01305,HS3ST4
LAMA3,FA2H,FOXF2,LOC105373723,LOC105376569,NEUROD6,SULF2,MYOD1,LOC105374235,GLIS3,CDH5,INPP5D,CRYM,LOC105372979,LOC100996671,MAML3,LOC101929473,LINC00299,LHX6,TMC3
ARHGAP28,PLEKHH1,MGP,SEMA3A,KCNJ5,LOC105374392,NKAIN4,SMPX,LOC105377864,SLC1A3,LSR,CD53,PDE9A,PCSK9,LOC340017,LRRC39,LOC105377995,TNFAIP8L3,PRKG1-AS1,LOC105379399
LOC102723803,C10orf90,CYTL1,LOC105373701,LOC105377990,LOC105377505,KCNJ16,THEMIS,LINC01007,MRVI1,MFSD2A,CSF2RA,GDNF-AS1,CHODL,LOC102724934,LOC105372155,LOC105371497,LOC105369465,CLEC4GP1,LOC105373896
LOC105378789,LDB3,EDN3,ANKRD62,RAB3B,LOC105377701,PCDH15,C1orf95,RTKN2,SLC39A12,GNG11,RGS10,LOC100128317,LOC105372409,DSG2,ST8SIA2,LOC105379037,JAM2,ZPBP,TSPAN18
SLC10A4,OPALIN,ABCA4,LINC01581,ITGA1,DNAJC5G,PHLDA1,ITGA11,HHAT,F3,ACVRL1,TMEM156,LOC105370536,FAR2P1,LOC102724530,PLS3,LOC105378030,LOC100505530,FAM78B,LOC105373595
LOC105373643,GLDN,EBF2,LOC105377087,KLHL14,LOC105375930,SAPCD2,LOC102724676,HOPX,ATP13A4,SOX18,MS4A6A,VEGFC,LOC105374007,DNAI1,THSD7B,LOC105375931,PTCHD4,FAM19A4,LOC105376593
SCG2,CDK18,SLC6A20,LOC105373703,CALB1,LINC01164,C1QL1,STT3B,ITPKA,HIF3A,ANXA3,LINC01268,LOC105369146,LOC105377383,PROS1,COL21A1,LOC105376359,GAD2,TSPAN9,CYP26B1
LOC105373934,EVI2A,VIT,LOC105378209,NXPH1,LOC105371660,LOC105374552,EXPH5,SLC17A6,ARHGEF26,GATA2,FGD2,SEMA5B,CHRNA3,LOC105370066,TP53I11,LOC105378031,MYB,LOC101928174,LOC105373893
PTGFR,LOC105375483,ALX4,LOC645544,SYNPR,LOC105374218,PTPRZ1,GSG1L,CTXN3,SOX9,PCAT19,AOAH,LOC100506457,AOX1,CSN1S1,ARSF,BACE2,ANKRD55,TMEM132C,MEOX2-AS1
PLD5,LPAR1,UACA,LOC105376596,TRHDE,GAL,LOC105378217,LOC102724814,C6orf141,AGT,SLC2A1,LOC105372984,LOC105376103,CD8B,LOC439933,ADARB2,LOC105371006,LINC01344,EPN3,LOC105373891
THSD7A,CLMN,MLPH,TTC29,LANCL3,ADAM3A,AFAP1L2,ITGB8,IQCJ-SCHIP1,LOC105375405,SLC19A3,B3GNT5,CCDC80,GPR6,KLRG2,TRIM55,LINC01331,LOC102723862,CGN,TRPM3
LOC105377537,PLD1,TFAP2A-AS1,RBM20,LINC01324,OR1Q1,CACNG4,DCSTAMP,NDST3,SLC7A11,ROBO4,MYO1F,LPO,ZP1,CHMP1B2P,LOC105375373,LOC105373831,UNC13C,OPRD1,RGS21
LOC105373233,LINC00639,CDC42EP5,GALR1,LOC105377574,IL1RAPL2,LOC101927081,LOC105371828,GLP2R,LOC105376244,IFITM1,TRAF3IP3,ADAMTS12,LOC105375804,ABCB11,EGFL6,LOC105375160,LOC105376189,LOC105370960,FOXP2
LOC105378515,TMEM63A,MFAP2,LOC100996635,LOC105371874,LRRK1,LHFPL3,LOC105372978,WDR64,PSD2,ST6GALNAC1,GPR34,MIR31HG,LOC105373789,LOC101928856,LOC101927421,LOC105371307,TOX2,HTR7,TECTA
VWDE,LRP2,GABRE,LOC105376591,FAM89A,LOC105373898,WSCD1,STPG2-AS1,CBLN2,PAPLN,ICAM2,MILR1,LINC01508,LOC105375290,LOC105370648,LOC105379063,MIR3976HG,LOC105370057,ACAN,LOC105376592
LINC01561,PRR5L,OGN,ZNF503,LOC105377567,ADGRF4,C1QL2,NWD2,KIAA2012,PPP1R3C,SMAD6,HLA-DRA,LOC105370019,LOC105378910,TEC,CILP2,SEC24D,SCNN1G,LINC00886,SLCO4C1
