Pancreas Delta,Pancreas Stellate,Pancreas Ductal,Pancreas Beta,Pancreas Gamma,Pancreas Endothelial,Pancreas Acinar,Pancreas Alpha
LEPR,PDGFRB,MMP7,ADCYAP1,PPY,CELA2B,FGL1,IRX2
BCHE,SPARC,S100A14,MAFA,CARTPT,GP2,LYZ,GC
CBLN4,COL3A1,TINAGL1,HADH,SERTM1,CTRL,LGALS2,F10
NGFR,COL1A2,KRT19,DLK1,DPYSL3,AMY2A,ALB,PAPPA2
RBP4,BGN,CFTR,PCSK1,SLITRK6,SYCN,GSTA1,VSTM2L
CDH19,COL6A2,LGALS4,ELMO1,SLC6A4,CELA2A,AOX1,MUC13
CALCB,CYGB,MALL,VAT1L,FGB,PNLIPRP1,REG3A,RGS4
FRZB,COL15A1,SLC4A4,IAPP,PLEKHB1,CTRC,ALDOB,LOXL4
HHEX,COL4A1,ANXA3,C1ORF127,ETV1,KLK1,GSTA2,FEV
APOL4,CRISPLD2,CCL2,RGS16,THSD7A,CLPS,FGG,CRYBA2
CALB1,EMILIN1,SERPINA5,HOPX,AQP3,PNLIP,REG1B,KCTD12
UCP2,AEBP1,GPRC5B,C1QL1,STMN2,CELA3B,SGK1,DPP4
CD69,COL5A3,LAMC2,SYT13,CALB1,CPA2,ERP27,TM4SF4
PIPOX,COL6A3,KRT23,NPTX2,PEG10,PLA2G1B,REG3G,PCSK2
GAP43,IGFBP4,TSPAN8,RBP4,TNFRSF11B,CUZD1,ANPEP,CRH
CD2,COL5A2,VCAM1,DHRS2,NR0B1,CPA1,AKR1B10,PPP2R2B
DIRAS3,COL5A1,ONECUT2,SUSD4,PON3,CEL,ATP10B,GPX3
PCK1,CRLF1,KRT80,BMP5,GCNT3,PRSS3,SPINK1,TMEM176A
EDN3,COL1A1,ALDH1A3,MEG3,ARX,CPB1,TPST2,TMEM176B
SST,PXDN,EDN1,PDX1,ISL1,CELA3A,AKR1C3,SLC38A4
RGS2,TBX3,HSPB8,PFKFB2,PTP4A3,RNASE1,OLFM4,FXYD3
DHRS2,HTRA3,CTSH,MAPT,PAX6,PRSS1,MGST1,GRIA3
PCDH7,LAMC3,MUC20,G6PC2,RGS1,PDIA2,CXCL17,SMOC1
PCSK1,CD248,KRT7,SORL1,FXYD2,CTRB1,BCAT1,VGF
PON3,LRRC32,ANXA4,UCHL1,KCNJ8,PLTP,REG1A,PTPRT
PCP4,SFRP2,TRPV6,CYYR1,HIST2H2BE,MGST1,CPA2,CALY
FFAR4,MMP2,VNN1,TSPAN1,TM4SF4,CTRB2,GJB1,PLCE1
BAIAP3,BASP1,SLPI,NEFM,CACNA1A,HAMP,GATM,MAFB
RGS9,COL6A1,SFRP5,WSCD2,UNC80,REG1B,TC2N,POPDC3
BMP5,VSTM4,CX3CL1,SIX3,PGR,MT1G,CTRB2,IRX1
CASR,FMOD,TNFAIP2,STX1A,ADAMTSL2,ANPEP,CTRB1,KCNJ6
NDRG4,THBS2,AQP1,ABCC8,ARC,SPINK1,PRSS1,ARX
NCKAP1L,TIMP3,CLDN10,PLCXD3,BAIAP3,REG3G,TMEM97,CFC1
PKIB,CDH11,TFPI2,CAPN13,FXYD6,CPA4,RARRES2,SLC22A17
GPM6A,PRRX1,TACSTD2,SAMD11,SCGB2A1,SERPINI2,UGT2B15,CPLX2
TCEAL2,NOTCH3,KRT17,CDKN1C,FAM159B,REG1A,CPB1,FAM84A
SNAP25,LOXL2,CXCL6,SLC6A17,ABCB1,G0S2,SERPINA3,KCNIP1
DPYSL3,WNT5A,CFB,PKIB,SMAD9,RARRES2,CUZD1,EGFL7
ASCL1,EDNRA,PROM1,GAD2,TMOD1,DPEP1,DUOXA2,KLHL41
CTSE,TPM2,CXCL1,RASGRF1,EGR4,GATM,FAM129A,SPTSSB
PAPPA2,DCN,SPNS2,TGFBR3,SCG2,SERPINA3,PLA2G1B,FSTL5
PPP1R14C,VCAN,CAV2,PRUNE2,FABP5,IL32,CPA1,FXYD5
KCNIP1,FKBP10,CD74,PCP4,DIRAS3,MT1E,TCN1,CD36
ARG2,MRC2,HSD17B2,SYNGR4,PTPRN,MT2A,RNASE1,PDK4
SORL1,THY1,CLDN1,EDN3,TSPAN7,ALDOB,DPEP1,SLC7A8
FAM105A,NID1,C3,FAM105A,RAB26,AQP8,KLK1,SLC7A14
EGR4,PLAT,SERINC2,TAGLN3,PCSK1N,BCAT1,TMC5,CDK5R2
