neuron,microglial cell,oligodendrocyte,brain pericyte,olfactory ensheathing cell,ependymal cell,astrocyte,macrophage,oligodendrocyte precursor cell,endothelial cell
Syt1,Dock2,Mbp,Ranbp3l,Mybpc1,1700007G11Rik,Tnc,F13a1,Nxph1,Flt1
Grin2b,Hexb,St18,Bmp6,Sntb1,Spag16,Slc1a2,Mrc1,Pcdh15,Mecom
Cntnap2,Apbb1ip,9530059O14Rik,Slc6a13,Frzb,Spef2,Grm3,Aoah,Myt1,Kdr
Celf4,Inpp5d,Bcas1,Sidt1,Igf1,Hydin,Trim9,Cmah,Pcdh11x,Ets1
Snhg11,Ly86,Plp1,Col1a2,Npy,Ak7,Slc6a11,Ms4a7,Pdgfra,Ptprb
Myt1l,Dock8,Nfasc,Slc6a20a,Hey2,Lrriq1,Bmpr1b,Lyve1,Epn2,Slc7a1
Cntn5,Ikzf1,Mobp,Bicc1,Esyt3,Ccdc162,Aldh1l1,Ddx60,Cspg4,Ccdc141
Rbfox3,Csf1r,Mag,Col3a1,Chst9,Rgs22,Aqp4,Stab1,Xylt1,Zfp366
Meg3,Cx3cr1,Elovl7,Adamts12,Prss56,Spag17,Prdm16,Cd163,Megf11,Hmcn1
Galntl6,Siglech,Enpp6,Lama2,Greb1,Ttc21a,Rorb,AI607873,Mmp16,Cyyr1
Arpp21,Lgmn,Ugt8a,Slc7a11,Cdh3,Ccdc108,Dtna,Siglec1,Sgcz,Pecam1
Hecw1,Runx1,Plxnb3,Adam12,Efna5,Wdr63,Pla2g7,Arhgap15,Sntg1,Slc7a5
Dlgap2,Hpgds,Ppp1r16b,Sned1,Heyl,Adamts20,Atp13a4,Clec4n,Dcc,Tek
Grin2a,Sirpa,Tns3,Colec12,Fbln2,Zbbx,Rgs20,Epsti1,Dscam,Igfbp7
Epha6,Fcrls,Tmeff2,Prkag2,Bcar3,Ccdc146,Slc4a4,Nlrc4,Sox6,Erg
Cntnap5a,Cyth4,Tmem163,Arhgap6,Nkd2,Spata17,Ncan,Mgl2,Kcnd2,Tfrc
Cacna1b,Tbxas1,Sirt2,Aldh1a2,Abca5,Gm973,Palld,Timd4,Tmem132d,Spock2
Spock1,P2ry12,Kndc1,Eya2,Itga7,Vwa3a,Slc1a3,Msr1,Sorcs3,Ly75
Zfp385b,Ccr5,Cldn14,Itih5,Aim1,Kif6,Slc7a10,Ms4a6c,Cacng4,Egfl7
Kcnh7,Itgam,Fa2h,Lepr,Fam198a,Ttc29,Acsbg1,Ms4a6d,Lrrc4c,Slc16a1
Caln1,Myo1f,Klhl2,Atp1a2,Bnc2,Nek11,Arhgef26,Lyz2,Chst11,Slco1c1
Cdh8,Nckap1l,Rasgef1b,Tbx18,Grin3a,Efhb,Cpe,Tgfbi,Pstpip2,Rgs5
Gabrb3,Blnk,Cnksr3,Tgfbr3,Cpne8,Armc3,Gpm6b,C5ar1,Lrrtm4,Dach1
Camk2b,Vav1,Tspan2,Col1a1,Adamtsl1,Agbl4,Lrig1,Tnf,Ppp2r2b,Nos3
Pfkp,Mertk,Sh3gl3,Igf2,Sash1,Fbxl13,Sfxn5,Cd36,Sgcd,Cd93
Atp1a3,4933406I18Rik,Slc44a1,Col4a6,Col5a2,Enkur,Nwd1,Parp14,Stk32a,Tie1
Mtus2,Ptprc,Mog,Hlf,Fat1,Ttll3,Npas3,Clec10a,Lnx1,Myo10
Unc5d,Pde3b,Zdhhc14,Arhgap29,Fst,Tmem232,Paqr8,Nrap,Anks1b,Fgd5
Srrm4,Rgs10,Sytl2,Col4a5,Thbs2,Spag6,Rgma,Pf4,Prkg2,Cldn5
Hs3st4,Lyn,Sema4d,Cp,Col28a1,Lrguk,Tspan7,Fcgr2b,Csmd3,Bsg
Hs6st3,Fyb,Gjc3,Ptgds,Foxo1,Kif9,Ptprz1,Ms4a6b,Rev3l,Nampt
Lrfn5,Adap2,Rnf220,Gpc3,Slc27a1,Wdr78,Sparcl1,Ccl12,Fam19a4,Eng
Grm1,Cd180,Aatk,Mrc2,Kctd14,Fhad1,Dgkb,Mcoln2,3110035E14Rik,Abcb1a
Robo2,Hmha1,7-Sep,Airn,Aqp1,Lrrc36,Egfr,Fcna,Dscaml1,Palmd
Stmn2,Fgd2,Bfsp2,Lama1,Nell2,Ccdc114,Gli2,Dab2,Spon1,Itga4
Klhl29,Lcp2,Tubb4a,Dcn,Plekha4,Armc2,Fgfr3,Ctsc,Col19a1,Lrp8
Syn3,Csf3r,Dnm3,Col13a1,Lhfp,Pacrg,Arhgef4,Rgs18,Cspg5,Nostrin
Nrg3,Ctss,Jam3,Lamc3,Lpar3,Dnaic1,Rfx4,Marveld3,Lrp1b,Kcnq1
Cnksr2,Abi3,Sema5a,Ddr2,Col27a1,Iqca,Notch3,Fam159b,Ncald,Vwf
Ralyl,Ptgs1,Arhgap23,Dlc1,Zbtb7c,Dpy19l2,Gabrb1,Cd209f,Grik4,Myo1b
Clvs1,Arsb,Tnr,Dock5,Spata13,Armc4,Ednrb,Rnase6,Car8,Mfsd2a
5730522E02Rik,Itgb5,Slc24a2,Tbx15,St6gal1,Ccdc30,Nhsl1,Gstp2,Alk,4930578C19Rik
Kctd16,Zfp710,Adamts4,Slc6a12,Gpsm2,Lrrc48,Gli3,Cbr2,Erbb4,Epas1
Hs3st5,Skap2,Fyn,Itgbl1,Shisa2,Syt10,Glud1,Cd4,Fam155a,Slco1a4
Bcl11a,Gpr34,Gsn,Slc13a4,Pla2g16,1700028P14Rik,Eepd1,Ier5l,AI854517,Slc22a8
Gria1,Tgfbr1,Kazn,Svil,Lgr6,Ccdc39,Ptch1,Ccl6,1-Mar,Adamtsl2
Kcnb2,A630001G21Rik,Sec14l5,Arhgap28,Mfap3l,Cdhr3,Trps1,Tslp,Kcnip3,Slc40a1
Nell1,Wdfy4,Enpp2,Eya1,Ada,Glis3,Mcc,Ehd4,Mmp15,Prkch
Gabrb2,P2ry6,Pik3r3,Grb10,Pex11a,Gm10714,Adcyap1r1,Ptpn18,Grid1,Robo4
Ptprn2,Cd84,Onecut2,Gxylt2,B4galt6,Fam179a,Ctnnd2,Cass4,Gpc5,Slc39a8
